Date,Adj Close,Close,High,Low,Open,Volume
1929/6/12,25.45000076,25.45000076,25.45000076,25.45000076,25.45000076,0
1929/6/13,25.84000015,25.84000015,25.84000015,25.84000015,25.84000015,0
1929/6/14,25.93000031,25.93000031,25.93000031,25.93000031,25.93000031,0
1929/6/17,26.40999985,26.40999985,26.40999985,26.40999985,26.40999985,0
1929/6/18,26.42000008,26.42000008,26.42000008,26.42000008,26.42000008,0
1929/6/19,26.31999969,26.31999969,26.31999969,26.31999969,26.31999969,0
1929/6/20,26.46999931,26.46999931,26.46999931,26.46999931,26.46999931,0
1929/6/21,26.62000084,26.62000084,26.62000084,26.62000084,26.62000084,0
1929/6/24,26.62000084,26.62000084,26.62000084,26.62000084,26.62000084,0
1929/6/25,26.89999962,26.89999962,26.89999962,26.89999962,26.89999962,0
1929/6/26,27.05999947,27.05999947,27.05999947,27.05999947,27.05999947,0
1929/6/27,27.11000061,27.11000061,27.11000061,27.11000061,27.11000061,0
1929/6/28,27.40999985,27.40999985,27.40999985,27.40999985,27.40999985,0
1929/7/1,27.77000046,27.77000046,27.77000046,27.77000046,27.77000046,0
1929/7/2,28.05999947,28.05999947,28.05999947,28.05999947,28.05999947,0
1929/7/3,28.18000031,28.18000031,28.18000031,28.18000031,28.18000031,0
1929/7/5,28.31999969,28.31999969,28.31999969,28.31999969,28.31999969,0
1929/7/8,28.37000084,28.37000084,28.37000084,28.37000084,28.37000084,0
1929/7/9,28.28000069,28.28000069,28.28000069,28.28000069,28.28000069,0
1929/7/10,28.20000076,28.20000076,28.20000076,28.20000076,28.20000076,0
1929/7/11,28.26000023,28.26000023,28.26000023,28.26000023,28.26000023,0
1929/7/12,28.56999969,28.56999969,28.56999969,28.56999969,28.56999969,0
1929/7/15,28.45000076,28.45000076,28.45000076,28.45000076,28.45000076,0
1929/7/16,28.64999962,28.64999962,28.64999962,28.64999962,28.64999962,0
1929/7/17,28.71999931,28.71999931,28.71999931,28.71999931,28.71999931,0
1929/7/18,28.65999985,28.65999985,28.65999985,28.65999985,28.65999985,0
1929/7/19,28.76000023,28.76000023,28.76000023,28.76000023,28.76000023,0
1929/7/22,28.43000031,28.43000031,28.43000031,28.43000031,28.43000031,0
1929/7/23,28.82999992,28.82999992,28.82999992,28.82999992,28.82999992,0
1929/7/24,28.63999939,28.63999939,28.63999939,28.63999939,28.63999939,0
1929/7/25,28.77000046,28.77000046,28.77000046,28.77000046,28.77000046,0
1929/7/26,28.65999985,28.65999985,28.65999985,28.65999985,28.65999985,0
1929/7/29,28.18000031,28.18000031,28.18000031,28.18000031,28.18000031,0
1929/7/30,28.5,28.5,28.5,28.5,28.5,0
1929/7/31,28.87999916,28.87999916,28.87999916,28.87999916,28.87999916,0
1929/8/1,29.07999992,29.07999992,29.07999992,29.07999992,29.07999992,0
1929/8/2,29.55999947,29.55999947,29.55999947,29.55999947,29.55999947,0
1929/8/5,29.54000092,29.54000092,29.54000092,29.54000092,29.54000092,0
1929/8/6,29.43000031,29.43000031,29.43000031,29.43000031,29.43000031,0
1929/8/7,29.12999916,29.12999916,29.12999916,29.12999916,29.12999916,0
1929/8/8,29.46999931,29.46999931,29.46999931,29.46999931,29.46999931,0
1929/8/9,28.37999916,28.37999916,28.37999916,28.37999916,28.37999916,0
1929/8/12,29.27000046,29.27000046,29.27000046,29.27000046,29.27000046,0
1929/8/13,29.53000069,29.53000069,29.53000069,29.53000069,29.53000069,0
1929/8/14,29.62000084,29.62000084,29.62000084,29.62000084,29.62000084,0
1929/8/15,29.67000008,29.67000008,29.67000008,29.67000008,29.67000008,0
1929/8/16,30.21999931,30.21999931,30.21999931,30.21999931,30.21999931,0
1929/8/19,30.5,30.5,30.5,30.5,30.5,0
1929/8/20,30.68000031,30.68000031,30.68000031,30.68000031,30.68000031,0
1929/8/21,30.54999924,30.54999924,30.54999924,30.54999924,30.54999924,0
1929/8/22,30.79000092,30.79000092,30.79000092,30.79000092,30.79000092,0
1929/8/23,31.09000015,31.09000015,31.09000015,31.09000015,31.09000015,0
1929/8/26,31.06999969,31.06999969,31.06999969,31.06999969,31.06999969,0
1929/8/27,31.04999924,31.04999924,31.04999924,31.04999924,31.04999924,0
1929/8/28,30.98999977,30.98999977,30.98999977,30.98999977,30.98999977,0
1929/8/29,31.29000092,31.29000092,31.29000092,31.29000092,31.29000092,0
1929/8/30,31.70999908,31.70999908,31.70999908,31.70999908,31.70999908,0
1929/9/3,31.81999969,31.81999969,31.81999969,31.81999969,31.81999969,0
1929/9/4,31.71999931,31.71999931,31.71999931,31.71999931,31.71999931,0
1929/9/5,31.02000046,31.02000046,31.02000046,31.02000046,31.02000046,0
1929/9/6,31.82999992,31.82999992,31.82999992,31.82999992,31.82999992,0
1929/9/9,31.67000008,31.67000008,31.67000008,31.67000008,31.67000008,0
1929/9/10,31.10000038,31.10000038,31.10000038,31.10000038,31.10000038,0
1929/9/11,31.53000069,31.53000069,31.53000069,31.53000069,31.53000069,0
1929/9/12,31.17000008,31.17000008,31.17000008,31.17000008,31.17000008,0
1929/9/13,31.37999916,31.37999916,31.37999916,31.37999916,31.37999916,0
1929/9/16,31.86000061,31.86000061,31.86000061,31.86000061,31.86000061,0
1929/9/17,31.60000038,31.60000038,31.60000038,31.60000038,31.60000038,0
1929/9/18,31.68000031,31.68000031,31.68000031,31.68000031,31.68000031,0
1929/9/19,31.72999954,31.72999954,31.72999954,31.72999954,31.72999954,0
1929/9/20,31.38999939,31.38999939,31.38999939,31.38999939,31.38999939,0
1929/9/23,31.37999916,31.37999916,31.37999916,31.37999916,31.37999916,0
1929/9/24,30.79999924,30.79999924,30.79999924,30.79999924,30.79999924,0
1929/9/25,30.85000038,30.85000038,30.85000038,30.85000038,30.85000038,0
1929/9/26,31.12999916,31.12999916,31.12999916,31.12999916,31.12999916,0
1929/9/27,30.27000046,30.27000046,30.27000046,30.27000046,30.27000046,0
1929/9/30,30.15999985,30.15999985,30.15999985,30.15999985,30.15999985,0
1929/10/1,29.97999954,29.97999954,29.97999954,29.97999954,29.97999954,0
1929/10/2,30.20000076,30.20000076,30.20000076,30.20000076,30.20000076,0
1929/10/3,28.95000076,28.95000076,28.95000076,28.95000076,28.95000076,0
1929/10/4,28.64999962,28.64999962,28.64999962,28.64999962,28.64999962,0
1929/10/7,30.44000053,30.44000053,30.44000053,30.44000053,30.44000053,0
1929/10/8,30.34000015,30.34000015,30.34000015,30.34000015,30.34000015,0
1929/10/9,30.27000046,30.27000046,30.27000046,30.27000046,30.27000046,0
1929/10/10,30.80999947,30.80999947,30.80999947,30.80999947,30.80999947,0
1929/10/11,30.76000023,30.76000023,30.76000023,30.76000023,30.76000023,0
1929/10/14,30.54999924,30.54999924,30.54999924,30.54999924,30.54999924,0
1929/10/15,30.29999924,30.29999924,30.29999924,30.29999924,30.29999924,0
1929/10/16,29.23999977,29.23999977,29.23999977,29.23999977,29.23999977,0
1929/10/17,29.69000053,29.69000053,29.69000053,29.69000053,29.69000053,0
1929/10/18,28.84000015,28.84000015,28.84000015,28.84000015,28.84000015,0
1929/10/21,27.72999954,27.72999954,27.72999954,27.72999954,27.72999954,0
1929/10/22,28.27000046,28.27000046,28.27000046,28.27000046,28.27000046,0
1929/10/23,26.60000038,26.60000038,26.60000038,26.60000038,26.60000038,0
1929/10/24,25.75,25.75,25.75,25.75,25.75,0
1929/10/25,26.12000084,26.12000084,26.12000084,26.12000084,26.12000084,0
1929/10/28,22.73999977,22.73999977,22.73999977,22.73999977,22.73999977,0
1929/10/29,20.43000031,20.43000031,20.43000031,20.43000031,20.43000031,0
1929/10/30,22.98999977,22.98999977,22.98999977,22.98999977,22.98999977,0
1929/10/31,24.14999962,24.14999962,24.14999962,24.14999962,24.14999962,0
1929/11/4,22.87999916,22.87999916,22.87999916,22.87999916,22.87999916,0
1929/11/6,20.61000061,20.61000061,20.61000061,20.61000061,20.61000061,0
1929/11/7,21.37000084,21.37000084,21.37000084,21.37000084,21.37000084,0
1929/11/8,21.18000031,21.18000031,21.18000031,21.18000031,21.18000031,0
1929/11/11,19.86000061,19.86000061,19.86000061,19.86000061,19.86000061,0
1929/11/12,18.72999954,18.72999954,18.72999954,18.72999954,18.72999954,0
1929/11/13,17.65999985,17.65999985,17.65999985,17.65999985,17.65999985,0
1929/11/14,19.23999977,19.23999977,19.23999977,19.23999977,19.23999977,0
1929/11/15,20.29999924,20.29999924,20.29999924,20.29999924,20.29999924,0
1929/11/18,20.09000015,20.09000015,20.09000015,20.09000015,20.09000015,0
1929/11/19,20.70000076,20.70000076,20.70000076,20.70000076,20.70000076,0
1929/11/20,21.27000046,21.27000046,21.27000046,21.27000046,21.27000046,0
1929/11/21,21.61000061,21.61000061,21.61000061,21.61000061,21.61000061,0
1929/11/22,21.53000069,21.53000069,21.53000069,21.53000069,21.53000069,0
1929/11/25,21.28000069,21.28000069,21.28000069,21.28000069,21.28000069,0
1929/11/26,20.65999985,20.65999985,20.65999985,20.65999985,20.65999985,0
1929/11/27,20.92000008,20.92000008,20.92000008,20.92000008,20.92000008,0
1929/12/2,20.95000076,20.95000076,20.95000076,20.95000076,20.95000076,0
1929/12/3,21.64999962,21.64999962,21.64999962,21.64999962,21.64999962,0
1929/12/4,22.04999924,22.04999924,22.04999924,22.04999924,22.04999924,0
1929/12/5,21.87000084,21.87000084,21.87000084,21.87000084,21.87000084,0
1929/12/6,22.45000076,22.45000076,22.45000076,22.45000076,22.45000076,0
1929/12/9,22.39999962,22.39999962,22.39999962,22.39999962,22.39999962,0
1929/12/10,22.56999969,22.56999969,22.56999969,22.56999969,22.56999969,0
1929/12/11,22.37999916,22.37999916,22.37999916,22.37999916,22.37999916,0
1929/12/12,21.17000008,21.17000008,21.17000008,21.17000008,21.17000008,0
1929/12/13,21.70000076,21.70000076,21.70000076,21.70000076,21.70000076,0
1929/12/16,21.32999992,21.32999992,21.32999992,21.32999992,21.32999992,0
1929/12/17,21.55999947,21.55999947,21.55999947,21.55999947,21.55999947,0
1929/12/18,21.42000008,21.42000008,21.42000008,21.42000008,21.42000008,0
1929/12/19,20.85000038,20.85000038,20.85000038,20.85000038,20.85000038,0
1929/12/20,20.15999985,20.15999985,20.15999985,20.15999985,20.15999985,0
1929/12/23,20.26000023,20.26000023,20.26000023,20.26000023,20.26000023,0
1929/12/24,20.38999939,20.38999939,20.38999939,20.38999939,20.38999939,0
1929/12/26,20.84000015,20.84000015,20.84000015,20.84000015,20.84000015,0
1929/12/27,20.81999969,20.81999969,20.81999969,20.81999969,20.81999969,0
1929/12/30,20.88999939,20.88999939,20.88999939,20.88999939,20.88999939,0
1929/12/31,21.45000076,21.45000076,21.45000076,21.45000076,21.45000076,0
1930/1/2,21.18000031,21.18000031,21.18000031,21.18000031,21.18000031,0
1930/1/3,21.22999954,21.22999954,21.22999954,21.22999954,21.22999954,0
1930/1/6,21.5,21.5,21.5,21.5,21.5,0
1930/1/7,21.30999947,21.30999947,21.30999947,21.30999947,21.30999947,0
1930/1/8,21.29000092,21.29000092,21.29000092,21.29000092,21.29000092,0
1930/1/9,21.62000084,21.62000084,21.62000084,21.62000084,21.62000084,0
1930/1/10,21.54999924,21.54999924,21.54999924,21.54999924,21.54999924,0
1930/1/13,21.52000046,21.52000046,21.52000046,21.52000046,21.52000046,0
1930/1/14,21.55999947,21.55999947,21.55999947,21.55999947,21.55999947,0
1930/1/15,21.64999962,21.64999962,21.64999962,21.64999962,21.64999962,0
1930/1/16,21.5,21.5,21.5,21.5,21.5,0
1930/1/17,21.30999947,21.30999947,21.30999947,21.30999947,21.30999947,0
1930/1/20,21.5,21.5,21.5,21.5,21.5,0
1930/1/21,21.61000061,21.61000061,21.61000061,21.61000061,21.61000061,0
1930/1/22,21.62999916,21.62999916,21.62999916,21.62999916,21.62999916,0
1930/1/23,21.84000015,21.84000015,21.84000015,21.84000015,21.84000015,0
1930/1/24,22.04000092,22.04000092,22.04000092,22.04000092,22.04000092,0
1930/1/27,22.20999908,22.20999908,22.20999908,22.20999908,22.20999908,0
1930/1/28,22.10000038,22.10000038,22.10000038,22.10000038,22.10000038,0
1930/1/29,22.35000038,22.35000038,22.35000038,22.35000038,22.35000038,0
1930/1/30,22.46999931,22.46999931,22.46999931,22.46999931,22.46999931,0
1930/1/31,22.79000092,22.79000092,22.79000092,22.79000092,22.79000092,0
1930/2/3,22.73999977,22.73999977,22.73999977,22.73999977,22.73999977,0
1930/2/4,23.01000023,23.01000023,23.01000023,23.01000023,23.01000023,0
1930/2/5,23.30999947,23.30999947,23.30999947,23.30999947,23.30999947,0
1930/2/6,23.05999947,23.05999947,23.05999947,23.05999947,23.05999947,0
1930/2/7,22.96999931,22.96999931,22.96999931,22.96999931,22.96999931,0
1930/2/10,23.12000084,23.12000084,23.12000084,23.12000084,23.12000084,0
1930/2/11,23.31999969,23.31999969,23.31999969,23.31999969,23.31999969,0
1930/2/13,23.36000061,23.36000061,23.36000061,23.36000061,23.36000061,0
1930/2/14,23.35000038,23.35000038,23.35000038,23.35000038,23.35000038,0
1930/2/17,23.26000023,23.26000023,23.26000023,23.26000023,23.26000023,0
1930/2/18,23.28000069,23.28000069,23.28000069,23.28000069,23.28000069,0
1930/2/19,23.06999969,23.06999969,23.06999969,23.06999969,23.06999969,0
1930/2/20,22.63999939,22.63999939,22.63999939,22.63999939,22.63999939,0
1930/2/21,22.92000008,22.92000008,22.92000008,22.92000008,22.92000008,0
1930/2/24,22.68000031,22.68000031,22.68000031,22.68000031,22.68000031,0
1930/2/25,22.88999939,22.88999939,22.88999939,22.88999939,22.88999939,0
1930/2/26,23.11000061,23.11000061,23.11000061,23.11000061,23.11000061,0
1930/2/27,23.07999992,23.07999992,23.07999992,23.07999992,23.07999992,0
1930/2/28,23.28000069,23.28000069,23.28000069,23.28000069,23.28000069,0
1930/3/3,23.36000061,23.36000061,23.36000061,23.36000061,23.36000061,0
1930/3/4,23.54000092,23.54000092,23.54000092,23.54000092,23.54000092,0
1930/3/5,23.36000061,23.36000061,23.36000061,23.36000061,23.36000061,0
1930/3/6,23.59000015,23.59000015,23.59000015,23.59000015,23.59000015,0
1930/3/7,23.59000015,23.59000015,23.59000015,23.59000015,23.59000015,0
1930/3/10,23.67000008,23.67000008,23.67000008,23.67000008,23.67000008,0
1930/3/11,23.71999931,23.71999931,23.71999931,23.71999931,23.71999931,0
1930/3/12,23.45999908,23.45999908,23.45999908,23.45999908,23.45999908,0
1930/3/13,23.60000038,23.60000038,23.60000038,23.60000038,23.60000038,0
1930/3/14,23.45000076,23.45000076,23.45000076,23.45000076,23.45000076,0
1930/3/17,23.67000008,23.67000008,23.67000008,23.67000008,23.67000008,0
1930/3/18,23.89999962,23.89999962,23.89999962,23.89999962,23.89999962,0
1930/3/19,24.03000069,24.03000069,24.03000069,24.03000069,24.03000069,0
1930/3/20,24.13999939,24.13999939,24.13999939,24.13999939,24.13999939,0
1930/3/21,24.29000092,24.29000092,24.29000092,24.29000092,24.29000092,0
1930/3/24,24.28000069,24.28000069,24.28000069,24.28000069,24.28000069,0
1930/3/25,24.25,24.25,24.25,24.25,24.25,0
1930/3/26,24.62000084,24.62000084,24.62000084,24.62000084,24.62000084,0
1930/3/27,24.56999969,24.56999969,24.56999969,24.56999969,24.56999969,0
1930/3/28,24.85000038,24.85000038,24.85000038,24.85000038,24.85000038,0
1930/3/31,24.14999962,24.14999962,24.14999962,24.14999962,24.14999962,0
1930/4/1,25.37000084,25.37000084,25.37000084,25.37000084,25.37000084,0
1930/4/2,25.11000061,25.11000061,25.11000061,25.11000061,25.11000061,0
1930/4/3,25.15999985,25.15999985,25.15999985,25.15999985,25.15999985,0
1930/4/4,25.54000092,25.54000092,25.54000092,25.54000092,25.54000092,0
1930/4/7,25.60000038,25.60000038,25.60000038,25.60000038,25.60000038,0
1930/4/8,25.45999908,25.45999908,25.45999908,25.45999908,25.45999908,0
1930/4/9,25.87000084,25.87000084,25.87000084,25.87000084,25.87000084,0
1930/4/10,25.92000008,25.92000008,25.92000008,25.92000008,25.92000008,0
1930/4/11,25.84000015,25.84000015,25.84000015,25.84000015,25.84000015,0
1930/4/14,25.72999954,25.72999954,25.72999954,25.72999954,25.72999954,0
1930/4/15,25.73999977,25.73999977,25.73999977,25.73999977,25.73999977,0
1930/4/16,25.55999947,25.55999947,25.55999947,25.55999947,25.55999947,0
1930/4/17,25.75,25.75,25.75,25.75,25.75,0
1930/4/21,25.29000092,25.29000092,25.29000092,25.29000092,25.29000092,0
1930/4/22,25.5,25.5,25.5,25.5,25.5,0
1930/4/23,25.54999924,25.54999924,25.54999924,25.54999924,25.54999924,0
1930/4/24,25.35000038,25.35000038,25.35000038,25.35000038,25.35000038,0
1930/4/25,25.31999969,25.31999969,25.31999969,25.31999969,25.31999969,0
1930/4/28,24.76000023,24.76000023,24.76000023,24.76000023,24.76000023,0
1930/4/29,24.72999954,24.72999954,24.72999954,24.72999954,24.72999954,0
1930/4/30,24.89999962,24.89999962,24.89999962,24.89999962,24.89999962,0
1930/5/1,24.29999924,24.29999924,24.29999924,24.29999924,24.29999924,0
1930/5/2,23.56999969,23.56999969,23.56999969,23.56999969,23.56999969,0
1930/5/5,22.97999954,22.97999954,22.97999954,22.97999954,22.97999954,0
1930/5/6,23.76000023,23.76000023,23.76000023,23.76000023,23.76000023,0
1930/5/7,23.30999947,23.30999947,23.30999947,23.30999947,23.30999947,0
1930/5/8,23.39999962,23.39999962,23.39999962,23.39999962,23.39999962,0
1930/5/9,23.69000053,23.69000053,23.69000053,23.69000053,23.69000053,0
1930/5/12,24.09000015,24.09000015,24.09000015,24.09000015,24.09000015,0
1930/5/13,24.42000008,24.42000008,24.42000008,24.42000008,24.42000008,0
1930/5/14,24.56999969,24.56999969,24.56999969,24.56999969,24.56999969,0
1930/5/15,24.17000008,24.17000008,24.17000008,24.17000008,24.17000008,0
1930/5/16,24.28000069,24.28000069,24.28000069,24.28000069,24.28000069,0
1930/5/19,23.75,23.75,23.75,23.75,23.75,0
1930/5/20,23.86000061,23.86000061,23.86000061,23.86000061,23.86000061,0
1930/5/21,23.73999977,23.73999977,23.73999977,23.73999977,23.73999977,0
1930/5/22,23.79000092,23.79000092,23.79000092,23.79000092,23.79000092,0
1930/5/23,24.03000069,24.03000069,24.03000069,24.03000069,24.03000069,0
1930/5/26,24.22999954,24.22999954,24.22999954,24.22999954,24.22999954,0
1930/5/27,24.23999977,24.23999977,24.23999977,24.23999977,24.23999977,0
1930/5/28,24.37999916,24.37999916,24.37999916,24.37999916,24.37999916,0
1930/5/29,24.48999977,24.48999977,24.48999977,24.48999977,24.48999977,0
1930/6/2,24.39999962,24.39999962,24.39999962,24.39999962,24.39999962,0
1930/6/3,24.18000031,24.18000031,24.18000031,24.18000031,24.18000031,0
1930/6/4,24.29000092,24.29000092,24.29000092,24.29000092,24.29000092,0
1930/6/5,23.90999985,23.90999985,23.90999985,23.90999985,23.90999985,0
1930/6/6,23.52000046,23.52000046,23.52000046,23.52000046,23.52000046,0
1930/6/9,22.37999916,22.37999916,22.37999916,22.37999916,22.37999916,0
1930/6/10,23.01000023,23.01000023,23.01000023,23.01000023,23.01000023,0
1930/6/11,22.20000076,22.20000076,22.20000076,22.20000076,22.20000076,0
1930/6/12,22.12999916,22.12999916,22.12999916,22.12999916,22.12999916,0
1930/6/13,22.26000023,22.26000023,22.26000023,22.26000023,22.26000023,0
1930/6/16,20.55999947,20.55999947,20.55999947,20.55999947,20.55999947,0
1930/6/17,20.57999992,20.57999992,20.57999992,20.57999992,20.57999992,0
1930/6/18,19.86000061,19.86000061,19.86000061,19.86000061,19.86000061,0
1930/6/19,20.79000092,20.79000092,20.79000092,20.79000092,20.79000092,0
1930/6/20,20.25,20.25,20.25,20.25,20.25,0
1930/6/23,20.09000015,20.09000015,20.09000015,20.09000015,20.09000015,0
1930/6/24,19.38999939,19.38999939,19.38999939,19.38999939,19.38999939,0
1930/6/25,19.54000092,19.54000092,19.54000092,19.54000092,19.54000092,0
1930/6/26,20,20,20,20,20,0
1930/6/27,19.80999947,19.80999947,19.80999947,19.80999947,19.80999947,0
1930/6/30,20.45999908,20.45999908,20.45999908,20.45999908,20.45999908,0
1930/7/1,20.23999977,20.23999977,20.23999977,20.23999977,20.23999977,0
1930/7/2,20.45999908,20.45999908,20.45999908,20.45999908,20.45999908,0
1930/7/3,20.25,20.25,20.25,20.25,20.25,0
1930/7/7,19.82999992,19.82999992,19.82999992,19.82999992,19.82999992,0
1930/7/8,19.96999931,19.96999931,19.96999931,19.96999931,19.96999931,0
